Date,SST
2018-07-29,  
2018-07-29,  
2018-07-29,  
2018-07-30,  
2018-07-30,  
2018-07-30,  
2018-07-30,  
2018-07-30,  
2018-07-30,  
2018-07-30,  
2018-07-30,  
2018-07-30,  
2018-07-30,  
2018-07-30,  
2018-07-30,  
2018-07-30,  
2018-07-30,  
2018-07-30,  
2018-07-30,  
2018-07-30,  
2018-07-30,  
2018-07-30,  
2018-07-30,  
2018-07-30,  
2018-07-30,  
2018-07-30,  
2018-07-30,  
2018-07-31,  
2018-07-31,  
2018-07-31,  
2018-07-31,  
2018-07-31,  
2018-07-31,  
2018-07-31,  
2018-07-31,  
2018-07-31,  
2018-07-31,  
2018-07-31,  
2018-07-31,  
2018-07-31,  
2018-07-31,  
2018-07-31,  
2018-07-31,  
2018-07-31,  
2018-07-31,  
2018-07-31,  
2018-07-31,  
2018-07-31,  
2018-07-31,  
2018-07-31,  
2018-07-31,  
2018-08-01,  
2018-08-01,  
2018-08-01,  
2018-08-01,  
2018-08-01,  
2018-08-01,  
2018-08-01,  
2018-08-01,  
2018-08-01,  
2018-08-01,  
2018-08-01,  
2018-08-01,  
2018-08-01,  
2018-08-01,  
2018-08-01,  
2018-08-01,  
2018-08-01,  
2018-08-01,  
2018-08-01,  
2018-08-01,  
2018-08-01,  
2018-08-01,  
2018-08-01,  
2018-08-01,  
2018-08-02,  
2018-08-02,  
2018-08-02,  
2018-08-02,  
2018-08-02,  
2018-08-02,  
2018-08-02,  
2018-08-02,  
2018-08-02,  
2018-08-02,  
2018-08-02,  
2018-08-02,  
2018-08-02,  
2018-08-02,  
2018-08-02,  
2018-08-02,  
2018-08-02,  
2018-08-02,  
2018-08-02,  
2018-08-02,  
2018-08-02,  
2018-08-02,  
2018-08-02,  
2018-08-02,  
2018-08-03,  
2018-08-03,  
2018-08-03,  
2018-08-03,  
2018-08-03,  
2018-08-03,  
2018-08-03,  
2018-08-03,  
2018-08-03,  
2018-08-03,  
2018-08-03,  
2018-08-03,  
2018-08-03,  
2018-08-03,  
2018-08-03,  
2018-08-03,  
2018-08-03,  
2018-08-03,  
2018-08-03,  
2018-08-03,  
2018-08-03,  
2018-08-03,  
2018-08-03,  
2018-08-03,  
2018-08-04,  
2018-08-04,  
2018-08-04,  
2018-08-04,  
2018-08-04,  
2018-08-04,  
2018-08-04,  
2018-08-04,  
2018-08-04,  
2018-08-04,  
2018-08-04,  
2018-08-04,  
2018-08-04,  
2018-08-04,  
2018-08-04,  
2018-08-04,  
2018-08-04,  
2018-08-04,  
2018-08-04,  
2018-08-04,  
2018-08-04,  
2018-08-04,  
2018-08-04,  
2018-08-04,  
2018-08-05,  
2018-08-05,  
2018-08-05,  
2018-08-05,  
2018-08-05,  
2018-08-05,  
2018-08-05,  
2018-08-05,  
2018-08-05,  
2018-08-05,  
2018-08-05,  
2018-08-05,  
2018-08-05,  
2018-08-05,  
2018-08-05,  
2018-08-05,  
2018-08-05,  
2018-08-05,  
2018-08-05,  
2018-08-05,  
2018-08-05,  
2018-08-05,  
2018-08-05,  
2018-08-05,  
2018-08-06,  
2018-08-06,  
2018-08-06,  
2018-08-06,  
2018-08-06,  
2018-08-06,  
2018-08-06,  
2018-08-06,  
2018-08-06,  
2018-08-06,  
2018-08-06,  
2018-08-06,  
2018-08-06,  
2018-08-06,  
2018-08-06,  
2018-08-06,  
2018-08-06,  
2018-08-06,  
2018-08-06,  
2018-08-06,  
2018-08-06,  
2018-08-06,  
2018-08-06,  
2018-08-06,  
2018-08-07,  
2018-08-07,  
2018-08-07,  
2018-08-07,  
2018-08-07,  
2018-08-07,  
2018-08-07,  
2018-08-07,  
2018-08-07,  
2018-08-07,  
2018-08-07,  
2018-08-07,  
2018-08-07,  
2018-08-07,  
2018-08-07,  
2018-08-07,  
2018-08-07,  
2018-08-07,  
2018-08-07,  
2018-08-07,  
2018-08-07,  
2018-08-07,  
2018-08-07,  
2018-08-07,  
2018-08-08,  
2018-08-08,  
2018-08-08,  
2018-08-08,  
2018-08-08,  
2018-08-08,  
2018-08-08,  
2018-08-08,  
2018-08-08,  
2018-08-08,  
2018-08-08,  
2018-08-08,  
2018-08-08,  
2018-08-08,  
2018-08-08,  
2018-08-08,  
2018-08-08,  
2018-08-08,  
2018-08-08,  
2018-08-08,  
2018-08-08,  
2018-08-08,  
2018-08-08,  
2018-08-08,  
2018-08-09,  
2018-08-09,  
2018-08-09,  
2018-08-09,  
2018-08-09,  
2018-08-09,  
2018-08-09,  
2018-08-09,  
2018-08-09,  
2018-08-09,  
2018-08-09,  
2018-08-09,  
2018-08-09,  
2018-08-09,  
2018-08-09,  
2018-08-09,  
2018-08-09,  
2018-08-09,  
2018-08-09,  
2018-08-09,  
2018-08-09,  
2018-08-09,  
2018-08-09,  
2018-08-09,  
2018-08-10,  
2018-08-10,  
2018-08-10,  
2018-08-10,  
2018-08-10,  
2018-08-10,  
2018-08-10,  
2018-08-10,  
2018-08-10,  
2018-08-10,  
2018-08-10,  
2018-08-10,  
2018-08-10,  
2018-08-10,  
2018-08-10,  
2018-08-10,  
2018-08-10,  
2018-08-10,  
2018-08-10,  
2018-08-10,  
2018-08-10,  
2018-08-10,  
2018-08-10,  
2018-08-10,  
2018-08-11,  
2018-08-11,  
2018-08-11,  
2018-08-11,  
2018-08-11,  
2018-08-11,  
2018-08-11,  
2018-08-11,  
2018-08-11,  
2018-08-11,  
2018-08-11,  
2018-08-11,  
2018-08-11,  
2018-08-11,  
2018-08-11,  
2018-08-11,  
2018-08-11,  
2018-08-11,  
2018-08-11,  
2018-08-11,  
2018-08-11,  
2018-08-11,  
2018-08-11,  
2018-08-11,  
2018-08-12,  
2018-08-12,  
2018-08-12,  
2018-08-12,  
2018-08-12,  
2018-08-12,  
2018-08-12,  
2018-08-12,  
2018-08-12,  
2018-08-12,  
2018-08-12,  
2018-08-12,  
2018-08-12,  
2018-08-12,  
2018-08-12,  
2018-08-12,  
2018-08-12,  
2018-08-12,  
2018-08-12,  
2018-08-12,  
2018-08-12,  
2018-08-12,  
2018-08-12,  
2018-08-12,  
2018-08-13,  
2018-08-13,  
2018-08-13,  
2018-08-13,  
2018-08-13,  
2018-08-13,  
2018-08-13,  
2018-08-13,  
2018-08-13,  
2018-08-13,  
2018-08-13,  
2018-08-13,  
2018-08-13,  
2018-08-13,  
2018-08-13,  
2018-08-13,  
2018-08-13,  
2018-08-13,  
2018-08-13,  
2018-08-13,  
2018-08-13,  
2018-08-13,  
2018-08-13,  
2018-08-13,  
2018-08-14,  
2018-08-14,  
2018-08-14,  
2018-08-14,  
2018-08-14,  
2018-08-14,  
2018-08-14,  
2018-08-14,  
2018-08-14,  
2018-08-14,  
2018-08-14,  
2018-08-14,  
2018-08-14,  
2018-08-14,  
2018-08-14,  
2018-08-14,  
2018-08-14,  
2018-08-14,  
2018-08-14,  
2018-08-14,  
2018-08-14,  
2018-08-14,  
2018-08-14,11.5
2018-08-14,11.5
2018-08-15,11.5
2018-08-15,11.39
2018-08-15,11.72
2018-08-15,11.89
2018-08-15,12.11
2018-08-15,12.28
2018-08-15,13.22
2018-08-15,13.22
2018-08-15,12.61
2018-08-15,12
2018-08-15,11.89
2018-08-15,11.78
2018-08-15,11.89
2018-08-15,11.89
2018-08-15,12
2018-08-15,12.11
2018-08-15,12.22
2018-08-15,13.39
2018-08-15,13.72
2018-08-15,13.61
2018-08-15,13
2018-08-15,12.28
2018-08-15,12.11
2018-08-15,12.11
2018-08-16,12.11
2018-08-16,12.11
2018-08-16,12.22
2018-08-16,12.28
2018-08-16,12.39
2018-08-16,12.61
2018-08-16,13.11
2018-08-16,13.28
2018-08-16,13.28
2018-08-16,12.89
2018-08-16,12.61
2018-08-16,12.5
2018-08-16,12.5
2018-08-16,12.5
2018-08-16,12.5
2018-08-16,12.61
2018-08-16,12.61
2018-08-16,12.72
2018-08-16,13.5
2018-08-16,13.61
2018-08-16,13.72
2018-08-16,13.22
2018-08-16,12.61
2018-08-16,12.28
2018-08-17,12.11
2018-08-17,12.11
2018-08-17,12.11
2018-08-17,13
2018-08-17,12.72
2018-08-17,13
2018-08-17,13.39
2018-08-17,14
2018-08-17,14.22
2018-08-17,14.22
2018-08-17,13.61
2018-08-17,12.5
2018-08-17,11.5
2018-08-17,11.39
2018-08-17,11.5
2018-08-17,11.72
2018-08-17,11.89
2018-08-17,12
2018-08-17,13
2018-08-17,13.61
2018-08-17,13.78
2018-08-17,13.22
2018-08-17,11.89
2018-08-17,11
2018-08-18,10.78
2018-08-18,10.89
2018-08-18,11.11
2018-08-18,11.28
2018-08-18,12.28
2018-08-18,11.89
2018-08-18,12.78
2018-08-18,13.78
2018-08-18,14.22
2018-08-18,14.28
2018-08-18,14.28
2018-08-18,13.78
2018-08-18,12.78
2018-08-18,11.28
2018-08-18,10.72
2018-08-18,10.89
2018-08-18,11
2018-08-18,11.11
2018-08-18,12
2018-08-18,12.61
2018-08-18,13.22
2018-08-18,13.28
2018-08-18,12.11
2018-08-18,11.11
2018-08-19,10.5
2018-08-19,10.39
2018-08-19,10.28
2018-08-19,10.28
2018-08-19,10.39
2018-08-19,12.11
2018-08-19,12.11
2018-08-19,12.72
2018-08-19,13.72
2018-08-19,14.28
2018-08-19,14.5
2018-08-19,14.5
2018-08-19,13.89
2018-08-19,12.78
2018-08-19,10.72
2018-08-19,10.22
2018-08-19,10.22
2018-08-19,10.39
2018-08-19,10.72
2018-08-19,10.61
2018-08-19,10.72
2018-08-19,11.5
2018-08-19,12.22
2018-08-19,12.28
2018-08-20,10.89
2018-08-20,10.39
2018-08-20,10.22
2018-08-20,10.11
2018-08-20,10.22
2018-08-20,10.39
2018-08-20,11.39
2018-08-20,11.72
2018-08-20,11.72
2018-08-20,12.89
2018-08-20,13.89
2018-08-20,14
2018-08-20,14
2018-08-20,13.61
2018-08-20,12.39
2018-08-20,10.72
2018-08-20,10.39
2018-08-20,10.28
2018-08-20,10.28
2018-08-20,10.5
2018-08-20,10.5
2018-08-20,10.72
2018-08-20,11.22
2018-08-20,11.89
2018-08-21,12
2018-08-21,11
2018-08-21,10.72
2018-08-21,10.5
2018-08-21,10.5
2018-08-21,10.5
2018-08-21,10.5
2018-08-21,11.61
2018-08-21,11.5
2018-08-21,11.5
2018-08-21,12.78
2018-08-21,13.78
2018-08-21,14
2018-08-21,14
2018-08-21,13.5
2018-08-21,12.11
2018-08-21,10.78
2018-08-21,10.11
2018-08-21,10.11
2018-08-21,10.22
2018-08-21,10.61
2018-08-21,10.61
2018-08-21,10.61
2018-08-21,10.72
2018-08-22,12
2018-08-22,12.22
2018-08-22,11.11
2018-08-22,10.89
2018-08-22,10.5
2018-08-22,10.39
2018-08-22,10.5
2018-08-22,10.5
2018-08-22,12.11
2018-08-22,11.5
2018-08-22,11.72
2018-08-22,13.39
2018-08-22,14.22
2018-08-22,14.39
2018-08-22,14.28
2018-08-22,13
2018-08-22,11.5
2018-08-22,10.61
2018-08-22,10.39
2018-08-22,10.39
2018-08-22,10.5
2018-08-22,10.72
2018-08-22,10.89
2018-08-22,11.22
2018-08-23,11.61
2018-08-23,11.72
2018-08-23,11.72
2018-08-23,11.39
2018-08-23,11
2018-08-23,10.78
2018-08-23,10.78
2018-08-23,10.78
2018-08-23,11.22
2018-08-23,11.28
2018-08-23,11.11
2018-08-23,11.5
2018-08-23,13.22
2018-08-23,13.78
2018-08-23,13.78
2018-08-23,13.39
2018-08-23,12.5
2018-08-23,11.22
2018-08-23,10.78
2018-08-23,10.78
2018-08-23,10.78
2018-08-23,10.78
2018-08-23,11.61
2018-08-23,11.61
2018-08-24,11.72
2018-08-24,12.22
2018-08-24,12.39
2018-08-24,12.28
2018-08-24,11.78
2018-08-24,11.5
2018-08-24,11.5
2018-08-24,11.5
2018-08-24,11.5
2018-08-24,11.61
2018-08-24,11.72
2018-08-24,11.72
2018-08-24,12.11
2018-08-24,13.61
2018-08-24,13.89
2018-08-24,13.78
2018-08-24,  
2018-08-24,12
2018-08-24,11.39
2018-08-24,11.39
2018-08-24,11.28
2018-08-24,11.39
2018-08-24,11.61
2018-08-24,12.39
2018-08-25,12.22
2018-08-25,13.11
2018-08-25,13.39
2018-08-25,13.11
2018-08-25,12.78
2018-08-25,12.39
2018-08-25,12.22
2018-08-25,12.11
2018-08-25,12.11
2018-08-25,12.11
2018-08-25,12.11
2018-08-25,12.22
2018-08-25,12.39
2018-08-25,13.5
2018-08-25,14.28
2018-08-25,14.22
2018-08-25,14.11
2018-08-25,13.39
2018-08-25,11.89
2018-08-25,11.61
2018-08-25,11.39
2018-08-25,11.5
2018-08-25,11.61
2018-08-25,12.39
2018-08-26,12.22
2018-08-26,12.39
2018-08-26,13.11
2018-08-26,13.22
2018-08-26,13
2018-08-26,12.61
2018-08-26,11.89
2018-08-26,11.61
2018-08-26,11.61
2018-08-26,11.72
2018-08-26,11.78
2018-08-26,12
2018-08-26,12.11
2018-08-26,12.61
2018-08-26,14.22
2018-08-26,14.39
2018-08-26,14.22
2018-08-26,13.61
2018-08-26,12.5
2018-08-26,11.61
2018-08-26,11.61
2018-08-26,11.5
2018-08-26,11.61
2018-08-26,11.78
2018-08-27,12
2018-08-27,12.22
2018-08-27,12.61
2018-08-27,13
2018-08-27,13.22
2018-08-27,12.89
2018-08-27,12.5
2018-08-27,12.11
2018-08-27,11.78
2018-08-27,11.78
2018-08-27,11.89
2018-08-27,11.89
2018-08-27,12.11
2018-08-27,12.22
2018-08-27,13.28
2018-08-27,14.22
2018-08-27,14.28
2018-08-27,14.11
2018-08-27,13.5
2018-08-27,12.78
2018-08-27,12.5
2018-08-27,12.61
2018-08-27,12.61
2018-08-27,12.89
2018-08-28,13.39
2018-08-28,13.39
2018-08-28,13.5
2018-08-28,14
2018-08-28,14.39
2018-08-28,14.22
2018-08-28,13.78
2018-08-28,13
2018-08-28,12.11
2018-08-28,11.89
2018-08-28,12
2018-08-28,12.22
2018-08-28,12.39
2018-08-28,12.5
2018-08-28,12.72
2018-08-28,14.39
2018-08-28,14.72
2018-08-28,14.61
2018-08-28,14
2018-08-28,12.28
2018-08-28,11.5
2018-08-28,11.5
2018-08-28,11.5
2018-08-28,11.5
2018-08-29,12.89
2018-08-29,12.89
2018-08-29,12.72
2018-08-29,12.89
2018-08-29,13.61
2018-08-29,14.11
2018-08-29,13.89
2018-08-29,13
2018-08-29,11.39
2018-08-29,10.89
2018-08-29,10.78
2018-08-29,10.89
2018-08-29,11.28
2018-08-29,11.39
2018-08-29,11.72
2018-08-29,12.72
2018-08-29,13.78
2018-08-29,14.22
2018-08-29,14.11
2018-08-29,13.11
2018-08-29,10.72
2018-08-29,10.28
2018-08-29,10.28
2018-08-29,10.28
2018-08-30,10.39
2018-08-30,11.11
2018-08-30,11
2018-08-30,11.22
2018-08-30,12.28
2018-08-30,12.72
2018-08-30,12.89
2018-08-30,12.39
2018-08-30,11.39
2018-08-30,10.72
2018-08-30,10.61
2018-08-30,10.61
2018-08-30,10.72
2018-08-30,11.22
2018-08-30,11.11
2018-08-30,  
2018-08-30,12.5
2018-08-30,13
2018-08-30,13
2018-08-30,12.39
2018-08-30,11.5
2018-08-30,10.89
2018-08-30,10.89
2018-08-30,10.89
2018-08-31,11
2018-08-31,11
2018-08-31,11.22
2018-08-31,11.39
2018-08-31,11.72
2018-08-31,12.61
2018-08-31,12.89
2018-08-31,12.89
2018-08-31,12.39
2018-08-31,11.78
2018-08-31,11.28
2018-08-31,11.22
2018-08-31,11.22
2018-08-31,11.22
2018-08-31,11.39
2018-08-31,11.39
2018-08-31,12
2018-08-31,12.61
2018-08-31,12.78
2018-08-31,12.72
2018-08-31,12.11
2018-08-31,11.5
2018-08-31,11.5
2018-08-31,11.61
2018-09-01,11.72
2018-09-01,11.89
2018-09-01,12.5
2018-09-01,12.39
2018-09-01,12.5
2018-09-01,13.22
2018-09-01,13.61
2018-09-01,13.72
2018-09-01,13.61
2018-09-01,13
2018-09-01,12.61
2018-09-01,12.22
2018-09-01,12.11
2018-09-01,12.11
2018-09-01,12.11
2018-09-01,12.22
2018-09-01,12.22
2018-09-01,12.61
2018-09-01,13
2018-09-01,13.11
2018-09-01,12.89
2018-09-01,12.39
2018-09-01,12.11
2018-09-01,12
2018-09-02,12.22
2018-09-02,12.22
2018-09-02,12.22
2018-09-02,12.89
2018-09-02,12.89
2018-09-02,13.39
2018-09-02,14
2018-09-02,14.28
2018-09-02,14.39
2018-09-02,14.28
2018-09-02,13.89
2018-09-02,13.22
2018-09-02,12.22
2018-09-02,11.78
2018-09-02,11.89
2018-09-02,11.89
2018-09-02,11.89
2018-09-02,12.11
2018-09-02,12.78
2018-09-02,13.22
2018-09-02,13.28
2018-09-02,12.5
2018-09-02,12
2018-09-02,11.11
2018-09-03,10.89
2018-09-03,10.78
2018-09-03,10.89
2018-09-03,11.5
2018-09-03,12.39
2018-09-03,12.78
2018-09-03,13.39
2018-09-03,14.11
2018-09-03,14.5
2018-09-03,14.61
2018-09-03,14.61
2018-09-03,14.28
2018-09-03,13.28
2018-09-03,11.89
2018-09-03,10.89
2018-09-03,10.72
2018-09-03,10.78
2018-09-03,10.89
2018-09-03,10.72
2018-09-03,10.78
2018-09-03,12.72
2018-09-03,13
2018-09-03,12.11
2018-09-03,10.61
2018-09-04,10.22
2018-09-04,10.11
2018-09-04,10.11
2018-09-04,10.22
2018-09-04,10.61
2018-09-04,11.78
2018-09-04,11.39
2018-09-04,12.89
2018-09-04,13.78
2018-09-04,14.61
2018-09-04,14.78
2018-09-04,14.72
2018-09-04,14.28
2018-09-04,13
2018-09-04,10.78
2018-09-04,10.22
2018-09-04,9.78
2018-09-04,9.89
2018-09-04,10.22
2018-09-04,10.28
2018-09-04,10.72
2018-09-04,12
2018-09-04,12
2018-09-04,11
2018-09-05,10.39
2018-09-05,10.11
2018-09-05,10
2018-09-05,9.89
2018-09-05,9.89
2018-09-05,10.11
2018-09-05,11.11
2018-09-05,11.11
2018-09-05,11.11
2018-09-05,12.61
2018-09-05,14.11
2018-09-05,14.28
2018-09-05,14.22
2018-09-05,13.89
2018-09-05,12.61
2018-09-05,10.28
2018-09-05,9.61
2018-09-05,9.61
2018-09-05,9.61
2018-09-05,9.72
2018-09-05,10
2018-09-05,10.28
2018-09-05,10.61
2018-09-05,10.78
2018-09-06,11.5
2018-09-06,11
2018-09-06,10.39
2018-09-06,10.28
2018-09-06,10.22
2018-09-06,10.22
2018-09-06,10.22
2018-09-06,11.28
2018-09-06,10.72
2018-09-06,10.89
2018-09-06,12.5
2018-09-06,13.89
2018-09-06,14.11
2018-09-06,14
2018-09-06,13.39
2018-09-06,11.72
2018-09-06,10.72
2018-09-06,10.5
2018-09-06,10.39
2018-09-06,10.39
2018-09-06,10.39
2018-09-06,11.22
2018-09-06,11.11
2018-09-06,11.39
2018-09-07,12
2018-09-07,11.72
2018-09-07,11.61
2018-09-07,11.22
2018-09-07,11
2018-09-07,10.89
2018-09-07,10.89
2018-09-07,11
2018-09-07,11
2018-09-07,11.11
2018-09-07,11.22
2018-09-07,12.78
2018-09-07,13.22
2018-09-07,14
2018-09-07,14
2018-09-07,13
2018-09-07,12.11
2018-09-07,11.39
2018-09-07,11.22
2018-09-07,11.11
2018-09-07,11.11
2018-09-07,11
2018-09-07,11.11
2018-09-07,11.39
2018-09-08,11.89
2018-09-08,12.5
2018-09-08,12.61
2018-09-08,12.22
2018-09-08,11.72
2018-09-08,11.22
2018-09-08,11
2018-09-08,11
2018-09-08,11.28
2018-09-08,11.22
2018-09-08,11.5
2018-09-08,11.61
2018-09-08,12.28
2018-09-08,12.28
2018-09-08,14.11
2018-09-08,14
2018-09-08,12.89
2018-09-08,12
2018-09-08,11.5
2018-09-08,11.28
2018-09-08,11.22
2018-09-08,11.5
2018-09-08,11.89
2018-09-08,11.89
2018-09-09,12.22
2018-09-09,13.11
2018-09-09,13.5
2018-09-09,13.22
2018-09-09,12.78
2018-09-09,12.39
2018-09-09,11.89
2018-09-09,11.78
2018-09-09,11.78
2018-09-09,12
2018-09-09,12
2018-09-09,12.22
2018-09-09,12.28
2018-09-09,12.5
2018-09-09,12.89
2018-09-09,14.22
2018-09-09,  
2018-09-09,12.78
2018-09-09,12.22
2018-09-09,12
2018-09-09,11.89
2018-09-09,12.22
2018-09-09,12.28
2018-09-09,12.5
2018-09-10,12.72
2018-09-10,12.89
2018-09-10,13.28
2018-09-10,13.89
2018-09-10,13.78
2018-09-10,13.39
2018-09-10,13.39
2018-09-10,13.28
2018-09-10,13.28
2018-09-10,13.28
2018-09-10,13.28
2018-09-10,13.39
2018-09-10,13.39
2018-09-10,13.5
2018-09-10,13.5
2018-09-10,14.5
2018-09-10,14.61
2018-09-10,14.28
2018-09-10,13.89
2018-09-10,13.72
2018-09-10,13.72
2018-09-10,13.72
2018-09-10,13.78
2018-09-10,13.78
2018-09-11,13.89
2018-09-11,14.11
2018-09-11,14.39
2018-09-11,14.72
2018-09-11,15.11
2018-09-11,14.78
2018-09-11,14.61
2018-09-11,14.11
2018-09-11,13.89
2018-09-11,13.78
2018-09-11,13.78
2018-09-11,13.61
2018-09-11,13.89
2018-09-11,14
2018-09-11,14
2018-09-11,14.11
2018-09-11,15.11
2018-09-11,14.78
2018-09-11,14.5
2018-09-11,14.22
2018-09-11,14.11
2018-09-11,14.11
2018-09-11,14.11
2018-09-11,14.22
2018-09-12,14.39
2018-09-12,14.39
2018-09-12,14.61
2018-09-12,14.78
2018-09-12,15.11
2018-09-12,15.39
2018-09-12,15.22
2018-09-12,14.89
2018-09-12,14.5
2018-09-12,14.22
2018-09-12,14.22
2018-09-12,14.22
2018-09-12,14.11
2018-09-12,14.28
2018-09-12,14.39
2018-09-12,14.39
2018-09-12,14.89
2018-09-12,15.11
2018-09-12,15
2018-09-12,14.61
2018-09-12,14.39
2018-09-12,14.39
2018-09-12,14.28
2018-09-12,14.5
2018-09-13,14.39
2018-09-13,14.61
2018-09-13,14.72
2018-09-13,14.78
2018-09-13,15.11
2018-09-13,15.61
2018-09-13,15.61
2018-09-13,15.39
2018-09-13,14.89
2018-09-13,14.61
2018-09-13,14.5
2018-09-13,14.5
2018-09-13,14.5
2018-09-13,14.39
2018-09-13,14.61
2018-09-13,14.61
2018-09-13,14.5
2018-09-13,14.78
2018-09-13,14.89
2018-09-13,14.78
2018-09-13,14.61
2018-09-13,14.5
2018-09-13,14.5
2018-09-13,14.5
2018-09-14,14.5
2018-09-14,14.5
2018-09-14,14.72
2018-09-14,14.78
2018-09-14,15.39
2018-09-14,15.72
2018-09-14,15.78
2018-09-14,15.78
2018-09-14,15.5
2018-09-14,15.11
2018-09-14,14.72
2018-09-14,14.72
2018-09-14,14.72
2018-09-14,14.61
2018-09-14,14.61
2018-09-14,14.61
2018-09-14,14.61
2018-09-14,14.72
2018-09-14,15
2018-09-14,15.11
2018-09-14,14.78
2018-09-14,14.5
2018-09-14,14.39
2018-09-14,14.39
2018-09-15,14.5
2018-09-15,14.39
2018-09-15,14.28
2018-09-15,14.61
2018-09-15,15.11
2018-09-15,15.5
2018-09-15,15.78
2018-09-15,15.89
2018-09-15,15.89
2018-09-15,15.61
2018-09-15,15
2018-09-15,14.39
2018-09-15,14.28
2018-09-15,14.22
2018-09-15,14.11
2018-09-15,14.22
2018-09-15,14.22
2018-09-15,14.22
2018-09-15,14.39
2018-09-15,14.61
2018-09-15,14.5
2018-09-15,14.39
2018-09-15,14.22
2018-09-15,14.22
2018-09-16,14.11
2018-09-16,14.11
2018-09-16,14.22
2018-09-16,14.22
2018-09-16,14.28
2018-09-16,14.61
2018-09-16,14.89
2018-09-16,15.28
2018-09-16,15.39
2018-09-16,15.28
2018-09-16,15.22
2018-09-16,14.89
2018-09-16,14.61
2018-09-16,14.5
2018-09-16,14.39
2018-09-16,14.28
2018-09-16,14.28
2018-09-16,14.28
2018-09-16,14.28
2018-09-16,14.39
2018-09-16,14.5
2018-09-16,14.61
2018-09-16,14.61
2018-09-16,14.61
2018-09-17,14.61
2018-09-17,14.61
2018-09-17,14.61
2018-09-17,14.61
2018-09-17,15
2018-09-17,15.11
2018-09-17,15.11
2018-09-17,15.22
2018-09-17,15.39
2018-09-17,15.39
2018-09-17,15.5
2018-09-17,15.5
2018-09-17,15.39
2018-09-17,15
2018-09-17,14.72
2018-09-17,14.61
2018-09-17,14.61
2018-09-17,14.61
2018-09-17,14.5
2018-09-17,14.5
2018-09-17,14.72
2018-09-17,15
2018-09-17,15.11
2018-09-17,14.78
2018-09-18,14.72
2018-09-18,14.72
2018-09-18,14.72
2018-09-18,14.61
2018-09-18,14.61
2018-09-18,14.72
2018-09-18,14.78
2018-09-18,15.11
2018-09-18,15.39
2018-09-18,15.72
2018-09-18,15.78
2018-09-18,15.78
2018-09-18,15.72
2018-09-18,15.5
2018-09-18,15.11
2018-09-18,14.28
2018-09-18,13.78
2018-09-18,13.78
2018-09-18,13.89
2018-09-18,13.89
2018-09-18,14.28
2018-09-18,14.72
2018-09-18,14.89
2018-09-18,14.72
2018-09-19,14.61
2018-09-19,14.28
2018-09-19,14
2018-09-19,13.89
2018-09-19,13.89
2018-09-19,14
2018-09-19,14.22
2018-09-19,14.22
2018-09-19,14.72
2018-09-19,15.28
2018-09-19,15.72
2018-09-19,15.78
2018-09-19,15.78
2018-09-19,15.72
2018-09-19,14.72
2018-09-19,14.11
2018-09-19,13.39
2018-09-19,13.11
2018-09-19,13.22
2018-09-19,13.22
2018-09-19,13.28
2018-09-19,13.28
2018-09-19,13.89
2018-09-19,14
2018-09-20,14.28
2018-09-20,14.39
2018-09-20,13.78
2018-09-20,13.72
2018-09-20,13.61
2018-09-20,13.5
2018-09-20,13.5
2018-09-20,13.61
2018-09-20,13.89
2018-09-20,13.89
2018-09-20,14.89
2018-09-20,15.5
2018-09-20,15.61
2018-09-20,15.61
2018-09-20,15.28
2018-09-20,14.22
2018-09-20,13.11
2018-09-20,13
2018-09-20,12.89
2018-09-20,12.78
2018-09-20,13
2018-09-20,13.39
2018-09-20,14.39
2018-09-20,14.22
2018-09-21,14.61
2018-09-21,14.61
2018-09-21,14.5
2018-09-21,13.89
2018-09-21,13.5
2018-09-21,13.22
2018-09-21,13.28
2018-09-21,13.22
2018-09-21,13.61
2018-09-21,13.72
2018-09-21,13.72
2018-09-21,14.72
2018-09-21,15.39
2018-09-21,15.5
2018-09-21,15.28
2018-09-21,14.61
2018-09-21,13.28
