date,pH,salinity,temp
4/22/21,8.168177431,28.673467,11.8042
4/22/21,8.170493799,28.673467,11.8324
4/22/21,8.17286236,28.673467,11.8829
4/22/21,8.176537188,28.673467,11.9358
4/22/21,8.1649909,28.673467,11.9571
4/22/21,8.172168128,28.673467,11.9852
4/22/21,8.169610991,28.673467,11.9942
4/22/21,8.164818707,28.673467,12.0108
4/22/21,8.16223504,28.673467,12.0533
4/22/21,8.160690129,28.673467,12.1137
4/22/21,8.158958959,28.75358027,12.1693
4/22/21,8.157971792,28.755202,12.2002
4/22/21,8.156880873,28.755202,12.2058
4/22/21,8.157970293,28.755202,12.0887
4/22/21,8.154727961,28.755202,11.9999
4/22/21,8.154236474,28.755202,11.9526
4/22/21,8.156072146,28.755202,11.9469
4/22/21,8.158619344,28.755202,11.9609
4/22/21,8.160032367,28.755202,12.0679
4/22/21,8.163436682,28.755202,12.2302
4/22/21,8.165450328,28.755202,12.3778
4/22/21,8.166663083,28.755202,12.4554
4/22/21,8.168347019,28.755202,12.4935
4/22/21,8.166900092,28.755202,12.5017
4/22/21,8.167590778,28.755202,12.4559
4/22/21,8.16652746,28.755202,12.4246
4/22/21,8.165312022,28.755202,12.4385
4/22/21,8.166343724,28.755202,12.4719
4/22/21,8.165648044,28.755202,12.504
4/22/21,8.166130749,28.755202,12.5106
4/22/21,8.167166787,28.755202,12.5273
4/22/21,8.165879558,28.755202,12.553
4/22/21,8.164719872,28.755202,12.6112
4/22/21,8.163057013,28.755202,12.6443
4/22/21,8.161382453,28.755202,12.6185
4/22/21,8.158843245,28.740015,12.6017
4/22/21,8.156239892,28.740015,12.552
4/22/21,8.152981372,28.740015,12.5106
4/22/21,8.150697916,28.740015,12.4606
4/22/21,8.146131267,28.740015,12.4192
4/22/21,8.14313127,28.740015,12.3721
4/22/21,8.140091468,28.740015,12.2934
4/22/21,8.135685903,28.740015,12.1996
4/22/21,8.129534933,28.740015,12.1266
4/22/21,8.122820045,28.740015,12.0734
4/22/21,8.11830041,28.740015,12.0162
4/22/21,8.116336847,28.740015,11.9047
4/22/21,8.114762121,28.740015,11.7871
4/22/21,8.113343935,28.740015,11.6838
4/22/21,8.113715837,28.740015,11.5945
4/22/21,8.11488064,28.740015,11.5221
4/22/21,8.115498291,28.740015,11.4615
4/22/21,8.117324192,28.740015,11.4054
4/22/21,8.117523002,28.740015,11.3563
4/22/21,8.119383043,28.740015,11.317
4/22/21,8.119539205,28.740015,11.2803
4/23/21,8.120276809,28.740015,11.2331
4/23/21,8.120508568,28.740015,11.2068
4/23/21,8.118502199,28.740015,11.1987
4/23/21,8.117562035,28.740015,11.1916
4/23/21,8.117045024,28.740015,11.1763
4/23/21,8.115539826,28.740015,11.1595
4/23/21,8.112942751,28.740015,11.1422
4/23/21,8.110904381,28.740015,11.1159
4/23/21,8.108444356,28.740015,11.0917
4/23/21,8.106959303,28.740015,11.0639
4/23/21,8.105202098,28.740015,11.0329
4/23/21,8.103124675,28.740015,11.0187
4/23/21,8.10275248,28.740015,11.0103
4/23/21,8.102362521,28.740015,11.0019
4/23/21,8.103092737,28.740015,10.9993
4/23/21,8.103301202,28.740015,10.9972
4/23/21,8.102271035,28.740015,10.9961
4/23/21,8.100843351,28.740015,10.9907
4/23/21,8.099396481,28.740015,10.9794
4/23/21,8.09834123,28.740015,10.9656
4/23/21,8.098852816,28.740015,10.9538
4/23/21,8.099396981,28.740015,10.9398
4/23/21,8.098739235,28.740015,10.9255
4/23/21,8.09862848,28.740015,10.9054
4/23/21,8.098017904,28.740015,10.8831
4/23/21,8.098310711,28.740015,10.8549
4/23/21,8.098362439,28.740015,10.8238
4/23/21,8.096997167,28.740015,10.7985
4/23/21,8.095254589,28.740015,10.7843
4/23/21,8.094489585,28.740015,10.77
4/23/21,8.093674128,28.740015,10.7531
4/23/21,8.092293741,28.740015,10.7468
4/23/21,8.092676906,28.740015,10.7473
4/23/21,8.093474367,28.740015,10.751
4/23/21,8.093906519,28.740015,10.759
4/23/21,8.094967332,28.740015,10.7677
4/23/21,8.095152482,28.740015,10.7816
4/23/21,8.097421654,28.740015,10.7974
4/23/21,8.099254247,28.740015,10.8127
4/23/21,8.100570486,28.740015,10.8269
4/23/21,8.103010513,28.740015,10.8407
4/23/21,8.103943454,28.740015,10.852
4/23/21,8.105345084,28.740015,10.8628
4/23/21,8.106663766,28.740015,10.8744
4/23/21,8.10784195,28.740015,10.8835
4/23/21,8.110574135,28.740015,10.8907
4/23/21,8.113921305,28.740015,10.8971
4/23/21,8.115189418,28.740015,10.9049
4/23/21,8.114656553,28.740015,10.9145
4/23/21,8.117982083,28.740015,10.9283
4/23/21,8.113790778,28.75572317,10.9427
4/23/21,8.11241578,28.755751,10.9529
4/23/21,8.111186994,28.755751,10.9592
4/23/21,8.109973214,28.755751,10.9621
4/23/21,8.108191824,28.755751,10.965
4/23/21,8.104768289,28.755751,10.965
4/23/21,8.10204256,28.755751,10.961
4/23/21,8.098521431,28.755751,10.9592
4/23/21,8.096003976,28.755751,10.9687
4/23/21,8.092768341,28.755751,10.9824
4/23/21,8.091037692,28.755751,10.9987
4/23/21,8.088424851,28.755751,11.0135
4/23/21,8.085108587,28.755751,11.0219
4/23/21,8.082157265,28.755751,11.0236
4/23/21,8.078796016,28.755751,11.0146
4/23/21,8.077019382,28.755751,11.0124
4/23/21,8.075153548,28.755751,11.003
4/23/21,8.072576972,28.755751,10.9792
4/23/21,8.069995071,28.755751,10.9509
4/23/21,8.068357062,28.755751,10.9054
4/23/21,8.066350773,28.755751,10.8523
4/23/21,8.062661376,28.755751,10.8074
4/23/21,8.060031831,28.755751,10.7664
4/23/21,8.057419512,28.755751,10.7278
4/23/21,8.054197014,28.755751,10.6908
4/23/21,8.049560582,28.793155,10.6385
4/23/21,8.042251375,28.793155,10.5978
4/23/21,8.039308984,28.793155,10.5596
4/23/21,8.037882193,28.793155,10.5295
4/23/21,8.033529622,28.793155,10.4892
4/23/21,8.027325194,28.793155,10.4564
4/23/21,8.026349236,28.793155,10.4355
4/23/21,8.022344441,28.793155,10.4151
4/23/21,8.019520426,28.793155,10.4211
4/23/21,8.017679794,28.793155,10.4267
4/23/21,8.016630262,28.793155,10.4513
4/23/21,8.025037214,28.793155,10.4818
4/23/21,8.028740682,28.793155,10.5094
4/23/21,8.035461712,28.793155,10.5359
4/23/21,8.040592082,28.793155,10.5581
4/23/21,8.043201041,28.793155,10.5814
4/23/21,8.043979886,28.793155,10.6035
4/23/21,8.045621732,28.793155,10.62
4/23/21,8.045949686,28.793155,10.6316
4/23/21,8.045710299,28.793155,10.6407
4/23/21,8.045367044,28.793155,10.6411
4/24/21,8.046415568,28.793155,10.6301
4/24/21,8.166391214,28.793155,10.6093
4/24/21,8.037436361,28.793155,10.5845
4/24/21,8.032604346,28.793155,10.5528
4/24/21,8.025237414,28.793155,10.5035
4/24/21,8.016490707,28.793155,10.4364
4/24/21,8.006452811,28.793155,10.3587
4/24/21,7.99108063,28.793155,10.2571
4/24/21,7.977786861,28.793155,10.171
4/24/21,7.968750725,28.793155,10.1026
4/24/21,7.979308935,28.793155,10.1393
4/24/21,7.97894537,28.793155,10.1324
4/24/21,7.977454359,28.793155,10.1272
4/24/21,7.984083355,28.793155,10.1537
4/24/21,7.984778109,28.793155,10.1623
4/24/21,7.986703078,28.793155,10.1707
4/24/21,7.981630173,28.793155,10.1511
4/24/21,7.973897935,28.793155,10.1159
4/24/21,7.967055392,28.793155,10.093
4/24/21,7.965001499,28.793155,10.0786
4/24/21,7.959636383,28.793155,10.0568
4/24/21,7.957919937,28.793155,10.0424
4/24/21,7.956102845,28.793155,10.0313
4/24/21,7.954988219,28.793155,10.0221
4/24/21,7.953447616,28.793155,10.0253
4/24/21,7.956945556,28.793155,10.0371
4/24/21,7.955698133,28.793155,10.0472
4/24/21,7.959936215,28.793155,10.0707
4/24/21,7.964013268,28.793155,10.0967
4/24/21,7.965098987,28.793155,10.1141
4/24/21,7.964996525,28.793155,10.1138
4/24/21,7.976308749,28.793155,10.119
4/24/21,7.988217159,28.793155,10.1421
4/24/21,7.99290717,28.793155,10.1648
4/24/21,7.995101653,28.793155,10.1767
4/24/21,7.994978789,28.793155,10.1877
4/24/21,7.996973614,28.793155,10.2122
4/24/21,8.001508187,28.793155,10.248
4/24/21,8.003538519,28.793155,10.2675
4/24/21,8.001360313,28.793155,10.2792
4/24/21,8.002195297,28.793155,10.2965
4/24/21,8.002780643,28.793155,10.32
4/24/21,8.00823057,28.793155,10.3673
4/24/21,8.011144407,28.793155,10.4104
4/24/21,8.013144567,28.793155,10.4478
4/24/21,8.01219765,28.793155,10.4813
4/24/21,8.008811256,28.793155,10.5115
4/24/21,8.006557103,28.793155,10.5433
4/24/21,8.006046384,28.793155,10.5688
4/24/21,8.006850901,28.793155,10.5881
4/24/21,8.005957663,28.793155,10.6032
4/24/21,8.004504862,28.769596,10.6144
4/24/21,8.004850183,28.769596,10.62
4/24/21,8.004264756,28.769596,10.6261
4/24/21,8.004890708,28.769596,10.6344
4/24/21,8.00340129,28.769596,10.6453
4/24/21,8.003145514,28.769596,10.6544
4/24/21,8.040044361,28.769596,10.685
4/24/21,8.050039439,28.769596,10.7252
4/24/21,8.047434636,28.769596,10.7674
4/24/21,8.049605776,28.769596,10.8071
4/24/21,8.051183473,28.769596,10.8133
4/24/21,8.050352653,28.769596,10.8155
4/24/21,8.049663409,28.769596,10.8153
4/24/21,8.047767901,28.769596,10.8102
4/24/21,8.045342011,28.769596,10.8086
4/24/21,8.042927528,28.769596,10.805
4/24/21,8.040537526,28.769596,10.7985
4/24/21,8.036595401,28.769596,10.7901
4/24/21,8.032348347,28.769596,10.788
4/24/21,8.030917906,28.769596,10.7875
4/24/21,8.026959742,28.769596,10.7875
4/24/21,8.024317279,28.769596,10.7959
4/24/21,8.023719062,28.769596,10.8212
4/24/21,8.021801087,28.769596,10.8494
4/24/21,8.021203902,28.769596,10.8832
4/24/21,8.020905582,28.769596,10.9343
4/24/21,8.021929967,28.769596,10.9908
4/24/21,8.024237761,28.769596,11.0529
4/24/21,8.025137033,28.769596,11.0996
4/24/21,8.023455262,28.769596,11.1287
4/24/21,8.023409009,28.769596,11.1453
4/24/21,8.023069845,28.769596,11.154
4/24/21,8.021864434,28.769596,11.1601
4/24/21,8.019610886,28.769596,11.1627
4/24/21,8.017150781,28.769596,11.1661
4/24/21,8.014778385,28.769596,11.1769
4/24/21,8.012912739,28.769596,11.1821
4/24/21,8.00969556,28.769596,11.1974
4/24/21,8.009098937,28.769596,11.2447
4/24/21,8.008792394,28.769596,11.2891
4/24/21,8.005147951,28.769596,11.3389
4/24/21,8.00401908,28.769596,11.3814
4/24/21,8.004950495,28.769596,11.4076
4/24/21,8.008443226,28.769596,11.4489
4/24/21,8.009775736,28.769596,11.4828
4/25/21,8.01030244,28.769596,11.4941
4/25/21,8.009511375,28.769596,11.5047
4/25/21,8.005892029,28.769596,11.515
4/25/21,8.002768301,28.769596,11.5241
4/25/21,7.997462991,28.769596,11.5188
4/25/21,7.993344334,28.769596,11.4828
4/25/21,7.989282059,28.769596,11.4379
4/25/21,7.98747557,28.769596,11.3986
4/25/21,7.983814391,28.769596,11.3675
4/25/21,7.980785711,28.769596,11.3564
4/25/21,7.978794766,28.769596,11.3458
4/25/21,7.976509729,28.769596,11.331
4/25/21,7.975341586,28.769596,11.3075
4/25/21,7.974948519,28.769596,11.2806
4/25/21,7.97407252,28.769596,11.2466
4/25/21,7.971066209,28.769596,11.219
4/25/21,7.969036549,28.769596,11.1937
4/25/21,7.966503262,28.769596,11.1763
4/25/21,7.965912758,28.769596,11.1569
4/25/21,7.963893364,28.769596,11.1469
4/25/21,7.96282396,28.769596,11.1374
4/25/21,7.962726329,28.769596,11.1306
4/25/21,7.963103557,28.769596,11.1154
4/25/21,7.964184279,28.769596,11.1006
4/25/21,7.964560343,28.769596,11.0892
4/25/21,7.966900322,28.769596,11.0781
4/25/21,7.966526021,28.769596,11.0671
4/25/21,7.965556483,28.769596,11.0667
4/25/21,7.962722187,28.769596,11.0504
4/25/21,7.960098057,28.769596,11.0355
4/25/21,7.957370414,28.769596,11.0303
4/25/21,7.955729483,28.769596,11.0384
4/25/21,7.955529861,28.769596,11.0412
4/25/21,7.956428977,28.769596,11.0639
4/25/21,7.957521758,28.769596,11.109
4/25/21,7.958945982,28.769596,11.1532
4/25/21,7.959450262,28.769596,11.196
4/25/21,7.959250769,28.769596,11.2409
4/25/21,7.958103193,28.769596,11.2728
4/25/21,7.956905051,28.769596,11.2971
4/25/21,7.95698724,28.769596,11.3347
4/25/21,7.955843459,28.769596,11.3515
4/25/21,7.953737478,28.769596,11.3749
4/25/21,7.952367465,28.769596,11.3902
4/25/21,7.949773517,28.769596,11.4044
4/25/21,7.94768661,28.769596,11.429
4/25/21,7.945100843,28.769596,11.4377
4/25/21,7.943127658,28.769596,11.4494
4/25/21,7.942121911,28.769596,11.4715
4/25/21,7.93961121,28.769596,11.511
4/25/21,7.936087912,28.560233,11.5643
4/25/21,7.93575646,28.560233,11.6286
4/25/21,7.936847312,28.560233,11.7011
4/25/21,7.936669687,28.560233,11.762
4/25/21,7.935294108,28.560233,11.8089
4/25/21,7.930636252,28.560233,11.8454
4/25/21,7.92762885,28.560233,11.8716
4/25/21,7.925967878,28.560233,11.8964
4/25/21,7.922005888,28.560233,11.9239
4/25/21,7.919028966,28.560233,11.9493
4/25/21,7.917941568,28.560233,11.9624
4/25/21,7.913539225,28.560233,11.9687
4/25/21,7.910160994,28.560233,11.9676
4/25/21,7.907582413,28.560233,11.9662
4/25/21,7.902847993,28.560233,11.9635
4/25/21,7.897903452,28.560233,11.9594
4/25/21,7.894737562,28.560233,11.9495
4/25/21,7.890153861,28.560233,11.9298
4/25/21,7.885627803,28.560233,11.9047
4/25/21,7.880097372,28.560233,11.8881
4/25/21,7.876532696,28.560233,11.8599
4/25/21,7.87337044,28.560233,11.8433
4/25/21,7.871574277,28.560233,11.8251
4/25/21,7.870424901,28.560233,11.8049
4/25/21,7.871742058,28.69116,11.7844
4/25/21,7.86984362,28.69116,11.7621
4/25/21,7.870738506,28.69116,11.7399
4/25/21,7.869655163,28.69116,11.7099
4/25/21,7.868330941,28.69116,11.6756
4/25/21,7.866950628,28.69116,11.6339
4/25/21,7.860013535,28.69116,11.5921
4/25/21,7.849753687,28.69116,11.5612
4/25/21,7.843449106,28.69116,11.5296
4/25/21,7.839139881,28.69116,11.5021
4/25/21,7.834512426,28.69116,11.4745
4/25/21,7.834587862,28.69116,11.4461
4/25/21,7.835334131,28.69116,11.4153
4/25/21,7.836534777,28.69116,11.3875
4/25/21,7.835704705,28.69116,11.3567
4/25/21,7.833131454,28.69116,11.32
4/25/21,7.830220773,28.69116,11.2833
4/25/21,7.829261016,28.69116,11.2477
4/25/21,7.827230054,28.69116,11.2152
4/25/21,7.826754416,28.69116,11.1753
4/25/21,7.824527452,28.69116,11.1428
4/26/21,7.823875682,28.69116,11.1143
4/26/21,7.82322883,28.69116,11.1021
4/26/21,7.822608417,28.69116,11.0867
4/26/21,7.822433742,28.69116,11.0724
4/26/21,7.822897409,28.69116,11.0581
4/26/21,7.823661195,28.69116,11.0439
4/26/21,7.823961296,28.69116,11.0145
4/26/21,7.86382009,28.69116,10.9708
4/26/21,7.867931706,28.69116,10.9203
4/26/21,7.865935682,28.69116,10.8549
4/26/21,7.86139261,28.69116,10.7875
4/26/21,7.856864716,28.69116,10.7252
4/26/21,7.853501801,28.69116,10.6862
4/26/21,7.851108839,28.69116,10.6591
4/26/21,7.849353935,28.69116,10.6295
4/26/21,7.844874808,28.69116,10.5914
4/26/21,7.84255716,28.69116,10.5549
4/26/21,7.838257909,28.69116,10.5216
4/26/21,7.835224413,28.69116,10.4892
4/26/21,7.833066141,28.69116,10.45
4/26/21,7.8286618,28.69116,10.4138
4/26/21,7.823646713,28.69116,10.396
4/26/21,7.825140631,28.69116,10.3895
4/26/21,7.823598178,28.69116,10.3699
4/26/21,7.821477981,28.69116,10.3651
4/26/21,7.822897571,28.69116,10.3846
4/26/21,7.824885555,28.69116,10.3951
4/26/21,7.825394875,28.69116,10.4097
4/26/21,7.827932937,28.69116,10.4241
4/26/21,7.829213905,28.69116,10.433
4/26/21,7.830310018,28.69116,10.4347
4/26/21,7.829914736,28.69116,10.4273
4/26/21,7.828209979,28.69116,10.4182
4/26/21,7.827743901,28.69116,10.4082
4/26/21,7.828363789,28.69116,10.4045
4/26/21,7.828694952,28.69116,10.3934
4/26/21,7.827756385,28.69116,10.379
4/26/21,7.827472657,28.69116,10.3648
4/26/21,7.827229229,28.69116,10.3554
4/26/21,7.825495075,28.69116,10.3471
4/26/21,7.824617585,28.69116,10.3334
4/26/21,7.821970069,28.69116,10.3217
4/26/21,7.818590342,28.69116,10.2999
4/26/21,7.813822753,28.69116,10.282
4/26/21,7.814295981,28.69116,10.267
4/26/21,7.811250828,28.69116,10.2531
4/26/21,7.808343938,28.69116,10.2537
4/26/21,7.806086173,28.69116,10.242
4/26/21,7.803928179,28.69116,10.2282
4/26/21,7.804133227,28.69116,10.2314
4/26/21,7.803897251,28.79121967,10.2537
4/26/21,7.804188001,28.791417,10.2716
4/26/21,7.804870495,28.791417,10.319
4/26/21,7.805789071,28.791417,10.3673
4/26/21,7.807072596,28.791417,10.4278
4/26/21,7.807519674,28.791417,10.4444
4/26/21,7.807248966,28.791417,10.4951
4/26/21,7.813983961,28.791417,10.5608
4/26/21,7.82050264,28.791417,10.6342
4/26/21,7.825378972,28.791417,10.7786
4/26/21,7.837481518,28.791417,10.9592
4/26/21,7.852279807,28.791417,11.244
4/26/21,7.868949618,28.791417,11.5076
4/26/21,7.881528086,28.791417,11.7287
4/26/21,7.888977101,28.791417,11.8517
4/26/21,7.893745595,28.791417,11.9474
4/26/21,7.8919299,28.791417,11.8881
4/26/21,7.881906661,28.791417,11.7068
4/26/21,7.866650875,28.791417,11.4745
4/26/21,7.847737926,28.791417,11.1909
4/26/21,7.832817546,28.791417,11.0039
4/26/21,7.821165867,28.791417,10.9024
4/26/21,7.812757579,28.791417,10.8804
4/26/21,7.808821361,28.791417,10.9124
4/26/21,7.809515993,28.791417,10.9341
4/26/21,7.808737469,28.740808,10.9321
4/26/21,7.811352576,28.740808,10.9187
4/26/21,7.81487243,28.740808,10.8886
4/26/21,7.816838367,28.740808,10.8387
4/26/21,7.820622041,28.740808,10.8153
4/26/21,7.821779531,28.740808,10.7996
4/26/21,7.823426638,28.740808,10.8127
4/26/21,7.823352392,28.740808,10.8322
4/26/21,7.821017545,28.740808,10.8265
4/26/21,7.817688013,28.740808,10.835
4/26/21,7.816407119,28.740808,10.8661
4/26/21,7.816839404,28.740808,10.9145
4/26/21,7.827427788,28.740808,10.9891
4/26/21,7.839095298,28.740808,11.0775
4/26/21,7.85107245,28.740808,11.1711
4/26/21,7.858559874,28.740808,11.2544
4/26/21,7.86379224,28.740808,11.3073
4/26/21,7.868305994,28.740808,11.3557
4/26/21,7.872119688,28.740808,11.392
4/26/21,7.871617163,28.740808,11.4127
4/26/21,7.871689168,28.740808,11.4379
4/27/21,7.873025627,28.740808,11.4411
4/27/21,7.870900665,28.740808,11.4373
4/27/21,7.869577014,28.740808,11.4433
4/27/21,7.869959855,28.740808,11.4716
4/27/21,7.868489108,28.740808,11.4995
4/27/21,7.864916161,28.740808,11.5195
4/27/21,7.863283068,28.740808,11.5388
4/27/21,7.859529272,28.740808,11.568
4/27/21,7.856559039,28.740808,11.5893
4/27/21,7.85198833,28.740808,11.6061
4/27/21,7.848874772,28.740808,11.6187
4/27/21,7.845906707,28.740808,11.6196
4/27/21,7.841235309,28.740808,11.603
4/27/21,7.837677633,28.740808,11.5941
4/27/21,7.833397842,28.740808,11.5811
4/27/21,7.830129702,28.740808,11.5666
4/27/21,7.827023259,28.740808,11.5634
4/27/21,7.827167583,28.740808,11.5747
4/27/21,7.827964319,28.740808,11.6015
4/27/21,7.831941554,28.740808,11.6618
4/27/21,7.836435843,28.740808,11.7344
4/27/21,7.839020871,28.740808,11.8042
4/27/21,7.839696231,28.740808,11.8599
4/27/21,7.83978871,28.740808,11.9079
4/27/21,7.83948496,28.740808,11.9526
4/27/21,7.839815172,28.740808,12.0127
4/27/21,7.839248268,28.740808,12.0674
4/27/21,7.839030694,28.740808,12.1135
4/27/21,7.841235664,28.740808,12.1518
4/27/21,7.841701936,28.740808,12.183
4/27/21,7.841498707,28.740808,12.209
4/27/21,7.840761889,28.740808,12.2302
4/27/21,7.839755464,28.740808,12.2416
4/27/21,7.835157424,28.740808,12.237
4/27/21,7.832454305,28.740808,12.2193
4/27/21,7.8264858,28.740808,12.1747
4/27/21,7.818946268,28.740808,12.075
4/27/21,7.810478311,28.740808,12.0024
4/27/21,7.807959602,28.740808,11.9608
4/27/21,7.807010923,28.740808,11.9386
4/27/21,7.804526214,28.740808,11.9188
4/27/21,7.802873485,28.740808,11.8989
4/27/21,7.800201327,28.740808,11.8657
4/27/21,7.796964482,28.740808,11.8375
4/27/21,7.796086822,28.740808,11.8126
4/27/21,7.795626167,28.740808,11.7818
4/27/21,7.795487253,28.740808,11.7456
4/27/21,7.793669967,28.740808,11.7208
4/27/21,7.793302424,28.740808,11.7115
4/27/21,7.743693537,28.740808,11.7011
4/27/21,7.791079037,28.76679054,11.6812
4/27/21,7.787794647,28.766847,11.6537
4/27/21,7.78291675,28.766847,11.6171
4/27/21,7.7776062,28.766847,11.5758
4/27/21,7.772841582,28.766847,11.5307
4/27/21,7.766642277,28.766847,11.4933
4/27/21,7.760834885,28.766847,11.4686
4/27/21,7.754737446,28.766847,11.4352
4/27/21,7.748384066,28.766847,11.3814
4/27/21,7.742113512,28.766847,11.3226
4/27/21,7.739735791,28.766847,11.2797
4/27/21,7.740282897,28.766847,11.255
4/27/21,7.740874886,28.766847,11.244
4/27/21,7.741274794,28.766847,11.2498
4/27/21,7.741235737,28.766847,11.2553
4/27/21,7.741095201,28.766847,11.2696
4/27/21,7.743509916,28.766847,11.2797
4/27/21,7.745083466,28.766847,11.2891
4/27/21,7.745554598,28.766847,11.3027
4/27/21,7.745821293,28.766847,11.317
4/27/21,7.745680566,28.766847,11.3326
4/27/21,7.74452909,28.766847,11.3535
4/27/21,7.745098213,28.766847,11.3677
4/27/21,7.746231718,28.766847,11.3651
4/27/21,7.746349359,28.766847,11.3499
4/27/21,7.748868394,28.787741,11.3305
4/27/21,7.749941299,28.787741,11.3115
4/27/21,7.749767533,28.787741,11.2982
4/27/21,7.751060866,28.787741,11.2969
4/27/21,7.750918872,28.787741,11.2917
4/27/21,7.750666029,28.787741,11.2777
4/27/21,7.750786149,28.787741,11.2545
4/27/21,7.747160796,28.787741,11.2213
4/27/21,7.744069458,28.787741,11.1774
4/27/21,7.740584026,28.787741,11.1311
4/27/21,7.738276856,28.787741,11.0828
